,กรุงเทพมหานคร,สมุทรปราการ,สมุทรสาคร,นนทบุรี,ปทุมธานี,นครปฐม
2018-01-01,-11,-12,12,1,7,0
2018-02-01,-13,7,35,4,-3,2
2018-03-01,-6,6,18,2,4,3
2018-04-01,-11,10,32,-1,5,4
2018-05-01,-2,23,23,-1,-34,7
2018-06-01,-11,16,16,3,10,1
2018-07-01,-3,-5,22,2,7,-8
2018-08-01,-8,3,20,2,3,9
2018-09-01,0,4,18,8,-3,-2
2018-10-01,0,11,19,12,0,9
2018-11-01,-18,-5,18,0,3,5
2018-12-01,-3,1,14,1,5,4
2019-01-01,-7,7,33,-3,7,16
2019-02-01,-4,18,11,-1,4,9
2019-03-01,-18,6,25,5,2,17
2019-04-01,-16,12,35,0,6,7
2019-05-01,-18,7,22,8,13,14
2019-06-01,0,18,14,12,7,11
2019-07-01,1,16,36,4,4,17
2019-08-01,1,27,27,0,16,16
2019-09-01,-4,13,30,3,16,38
2019-10-01,-16,30,30,4,14,10
2019-11-01,-31,3,27,-6,11,10
2019-12-01,-17,10,27,-3,6,3
2020-01-01,-10,19,23,4,12,9
2020-02-01,-7,3,20,0,8,5
2020-03-01,-3,21,24,3,3,4
2020-04-01,-4,23,17,2,5,16
2020-05-01,-2,10,25,1,3,6
2020-06-01,3,-1,19,3,2,11
2020-07-01,-4,4,21,2,-2,9
2020-08-01,-7,9,19,3,7,8
2020-09-01,2,41,50,4,3,15
2020-10-01,1,4,-1,2,0,10
2020-11-01,12,8,4,1,12,4
2020-12-01,5,8,37,3,-1,5
